CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
414;16309.5;-3338.3;15546.7;-598.7
415;13222.0;2557.9;12275.7;-778.4
416;14026.6;89.4;13160.5;-730.6
417;15339.7;-2310.3;14547.8;-653.7
418;17926.0;-4095.8;17178.2;-514.6
419;16811.3;-3691.1;16057.2;-573.7
420;13621.2;1206.1;12719.1;-756.0
421;16080.7;-3139.8;15312.5;-612.7
422;18625.7;-4104.5;17872.8;-477.6
423;15881.8;-2952.8;15108.3;-627.7
424;15381.1;-2367.3;14590.8;-653.7
425;19254.2;-3963.2;18491.4;-446.6
426;16464.3;-3471.2;15704.8;-598.7
427;15743.8;-2805.6;14966.2;-634.7
428;16870.5;-3726.4;16117.2;-570.7
429;16411.2;-3437.9;15650.8;-605.7
430;15811.8;-2883.2;15036.2;-634.7
431;18057.5;-4112.2;17309.3;-506.6
432;17926.1;-4094.1;17178.2;-513.6
433;17546.8;-4015.7;16798.8;-536.6
434;16247.7;-3291.3;15483.6;-603.7
435;17972.1;-4105.7;17224.2;-514.6
436;16323.2;-3352.1;15560.7;-599.7
437;17035.7;-3812.1;16284.4;-559.7
438;17818.7;-4080.9;17071.1;-521.6
439;17501.9;-4005.9;16753.8;-541.6
440;18873.2;-4064.9;18117.0;-464.6
441;17009.9;-3799.9;16258.3;-561.7
442;14143.8;-192.6;13286.6;-725.5
443;14833.1;-1553.0;14018.3;-684.9
444;18257.9;-4119.3;17508.5;-494.6
445;15944.1;-3014.4;15172.4;-622.7
446;16920.8;-3755.8;16168.3;-567.7
447;15243.4;-2183.0;14447.7;-660.7
448;17770.7;-4069.3;17023.0;-522.6
449;15868.2;-2936.9;15094.3;-627.7
450;18409.0;-4124.6;17658.6;-489.6
451;15669.2;-2718.2;14889.1;-636.7
452;17932.1;-4096.9;17184.2;-514.6
453;17315.7;-3935.9;16566.6;-546.6
454;15415.9;-2412.1;14626.9;-652.7
455;17907.9;-4095.5;17160.2;-515.6
456;15173.4;-2085.9;14374.6;-667.7
