CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
593;97828.6;-12867.9;94471.4;23256.8
594;98116.4;-12466.6;94732.9;23326.7
595;97724.0;-13010.1;94375.7;23231.8
596;98046.2;-12583.1;94672.4;23313.4
597;97853.9;-12849.7;94497.5;23265.0
598;97939.4;-12736.2;94576.1;23287.8
599;97579.0;-13233.6;94248.5;23202.3
600;98025.9;-12654.1;94660.5;23310.0
601;97404.5;-13420.9;94082.7;23155.4
602;97819.4;-12885.5;94464.2;23256.4
603;97434.9;-13395.8;94112.5;23161.0
604;97556.0;-13285.2;94230.8;23199.2
605;97283.5;-13620.4;93979.0;23131.1
606;97551.1;-13319.6;94230.8;23199.2
607;97787.4;-12927.9;94435.2;23250.4
608;97666.2;-13082.2;94323.2;23219.6
609;97325.3;-13515.5;94009.7;23140.5
610;98053.0;-12568.4;94677.7;23314.8
611;97780.7;-12971.1;94434.0;23249.1
612;97946.3;-12715.7;94580.4;23288.2
613;97885.9;-12789.4;94524.2;23272.5
614;97526.1;-13262.4;94194.6;23191.1
615;97158.5;-13734.5;93856.9;23092.8
616;97446.0;-13381.6;94123.0;23166.8
617;98001.9;-12640.7;94631.3;23300.7
618;97407.1;-13415.9;94085.0;23156.8
619;97893.7;-12774.5;94530.7;23274.2
620;97539.3;-13255.6;94208.4;23195.2
621;97785.2;-12996.0;94442.7;23251.3
622;97186.3;-13724.8;93886.7;23103.4
623;97989.9;-12644.8;94618.5;23299.5
624;97673.5;-13078.2;94330.7;23220.2
625;97920.5;-12738.7;94554.7;23277.7
626;97747.7;-12988.7;94399.9;23241.1
627;97888.3;-12786.1;94526.4;23272.8
628;97663.7;-13084.8;94320.8;23218.9
629;97879.8;-12792.0;94517.7;23269.7
630;97285.4;-13568.1;93973.3;23128.1
631;97402.6;-13420.3;94080.6;23155.2
632;97876.8;-12793.5;94514.4;23268.3
633;97675.1;-13066.4;94330.7;23220.2
634;97632.2;-13190.7;94300.9;23212.3
635;97646.7;-13132.4;94308.6;23214.3
636;97822.0;-12888.8;94467.3;23256.7
637;97546.4;-13252.7;94215.7;23196.6
638;97819.6;-12934.3;94471.4;23256.8
639;97448.7;-13361.7;94123.0;23166.8
640;97592.0;-13224.5;94261.4;23204.5
641;97940.4;-12716.0;94574.1;23286.8
642;97953.7;-12775.6;94598.2;23294.5
643;97396.2;-13453.4;94078.4;23153.9
644;97896.5;-12782.9;94535.0;23274.7
645;97405.6;-13455.8;94089.2;23157.1
646;97877.6;-12793.8;94515.5;23269.5
647;97172.2;-13711.9;93868.6;23095.8
648;97389.4;-13475.8;94074.1;23153.5
649;97561.0;-13254.1;94231.9;23200.4
650;97654.5;-13097.1;94311.8;23214.6
651;98043.0;-12573.2;94667.0;23310.8
652;97920.1;-12755.3;94556.9;23279.0
653;98069.6;-12579.1;94698.1;23319.9
654;98001.5;-12629.5;94629.1;23300.3
655;97627.1;-13142.0;94288.2;23209.1
656;97632.4;-13123.5;94291.4;23210.5
657;97960.9;-12719.0;94597.2;23293.5
658;97723.0;-13023.8;94376.8;23231.9
659;97652.3;-13120.4;94313.0;23214.8
660;97329.0;-13521.4;94014.9;23141.9
661;97663.9;-13083.6;94320.7;23218.8
662;96960.0;-13992.8;93674.3;23039.6
663;97583.9;-13218.9;94251.7;23202.5
664;97426.0;-13405.5;94104.1;23159.4
665;97864.8;-12826.6;94505.9;23265.6
666;97580.4;-13195.8;94244.3;23201.0
667;97619.9;-13158.9;94282.5;23207.2
668;98023.4;-12644.0;94656.0;23308.2
669;97404.5;-13435.6;94085.1;23156.9
670;97776.9;-12941.7;94425.7;23248.7
671;97171.7;-13715.3;93868.6;23096.9
672;97733.0;-12993.3;94383.5;23234.9
673;97802.7;-12895.2;94447.0;23251.7
674;97909.6;-12757.1;94545.3;23275.1
675;97445.8;-13390.9;94124.3;23167.1
676;97782.0;-12925.7;94428.7;23248.8
677;97776.8;-12942.6;94425.7;23248.7
678;97673.9;-13096.7;94334.0;23220.7
679;97742.7;-12983.8;94393.3;23239.2
680;97812.8;-12886.1;94456.7;23254.8
681;97799.1;-12900.3;94443.8;23251.4
682;97417.2;-13441.1;94099.8;23159.0
683;97357.5;-13534.9;94047.9;23148.8
684;98338.4;-12167.2;94935.5;23377.9
685;98170.6;-12432.1;94788.8;23345.0
686;97313.0;-13530.4;93998.1;23135.6
687;97805.6;-12938.5;94456.6;23254.5
688;97850.0;-12854.8;94494.0;23264.2
689;97871.5;-12868.9;94519.8;23269.9
690;97744.0;-12973.0;94393.2;23239.0
691;97440.3;-13393.5;94118.9;23166.5
692;97647.2;-13122.4;94307.6;23214.2
693;97570.8;-13230.1;94239.2;23200.8
694;97740.8;-12996.7;94393.1;23237.9
695;97631.8;-13129.2;94291.4;23209.5
696;97659.8;-13099.3;94318.3;23217.3
697;97949.7;-12711.8;94583.5;23288.4
698;98005.6;-12620.6;94632.4;23301.8
699;97362.3;-13519.8;94051.2;23150.1
700;97587.4;-13185.7;94250.6;23202.4
701;97476.1;-13319.2;94147.8;23180.4
702;97995.3;-12689.0;94631.3;23300.7
703;97669.0;-13082.9;94326.4;23219.8
704;98039.9;-12624.3;94671.4;23312.3
705;97568.0;-13287.6;94244.4;23201.0
706;97717.9;-13053.9;94375.6;23231.6
707;97325.2;-13515.7;94009.7;23140.5
708;98021.8;-12600.3;94647.4;23306.3
709;97605.1;-13185.5;94270.0;23205.4
710;97283.8;-13602.2;93976.7;23129.6
711;97545.9;-13256.3;94215.7;23196.6
712;97070.3;-13874.6;93780.5;23076.1
713;97671.0;-13103.5;94331.8;23220.4
714;97724.3;-13091.3;94388.8;23236.4
715;97769.7;-12953.6;94419.3;23246.1
716;98060.2;-12558.0;94684.0;23315.3
717;97625.4;-13134.3;94284.9;23207.8
718;97891.6;-12775.5;94528.6;23274.0
719;97776.7;-12942.6;94425.6;23248.6
720;97647.9;-13116.6;94307.5;23214.0
721;97127.3;-13778.2;93828.9;23086.9
722;97927.0;-12760.9;94565.5;23281.9
723;97556.0;-13297.6;94233.0;23200.5
724;97718.3;-13050.4;94375.5;23231.5
725;97340.7;-13508.2;94025.8;23146.2
726;97769.7;-12946.3;94418.2;23246.0
727;97729.7;-13031.2;94385.8;23236.3
728;97717.3;-13059.1;94375.6;23231.7
729;97658.3;-13110.1;94318.3;23217.2
730;97965.4;-12683.7;94596.9;23293.1
731;97938.7;-12714.8;94571.8;23285.3
732;97874.0;-12814.1;94514.4;23268.3
733;98541.9;-11878.3;95120.2;23428.2
734;97541.2;-13285.3;94214.6;23195.5
735;97605.7;-13166.9;94267.8;23205.1
736;97415.8;-13415.6;94094.6;23158.7
737;97801.9;-12952.2;94454.3;23252.2
738;97512.6;-13292.0;94184.3;23189.6
739;96984.0;-13971.5;93697.7;23046.6
740;97351.8;-13526.9;94040.7;23148.4
741;97728.8;-13004.3;94380.2;23232.6
742;97946.6;-12720.5;94581.4;23288.2
743;97273.7;-13585.7;93962.6;23124.1
744;97534.4;-13292.2;94208.4;23195.2
745;97660.1;-13097.8;94318.2;23216.1
746;97501.3;-13289.9;94171.7;23187.7
747;97829.4;-12883.0;94474.7;23257.2
748;97721.3;-13026.8;94375.2;23231.1
749;97778.2;-12953.2;94428.7;23248.8
750;97500.7;-13294.2;94171.8;23187.8
751;98068.4;-12538.2;94690.6;23319.1
752;97678.2;-13066.9;94334.2;23221.1
753;98018.5;-12616.7;94646.3;23306.1
754;97584.7;-13241.6;94255.9;23203.8
755;97842.0;-12895.6;94490.5;23260.5
756;97518.1;-13294.1;94190.4;23189.8
757;97436.6;-13383.2;94112.5;23161.1
758;97509.1;-13276.2;94178.1;23188.3
759;97673.5;-13070.9;94329.6;23220.1
760;97638.8;-13149.1;94302.1;23212.5
761;98057.7;-12616.0;94690.6;23319.2
762;97383.6;-13446.8;94063.6;23151.8
763;97398.0;-13440.8;94078.5;23154.0
